user_id,item_id,rating,timestamp
3298,1631,4,2025-03-16 11:14:40.445114942
3298,3012,2,2025-03-24 22:36:26.529800379
3298,852,4,2025-04-01 17:53:49.712660246
3298,676,3,2025-04-04 11:57:00.458920149
3298,10,1,2025-04-05 10:52:25.903365284
3298,1177,4,2025-04-09 05:22:43.617318975
3298,708,4,2025-04-09 12:20:00.287540510
3298,1068,4,2025-04-15 05:43:44.025569351
3298,1120,4,2025-04-24 21:57:40.484452292
3298,1653,2,2025-04-29 18:09:55.191896923
3298,2355,3,2025-05-14 02:56:35.820656925
3298,54,2,2025-05-18 01:55:49.640397713
3298,3124,2,2025-05-22 14:18:03.177522212
3298,2354,4,2025-06-25 00:20:12.932301052
3298,2608,4,2025-06-27 23:50:33.129394769
3298,2735,3,2025-07-12 08:15:19.710877735
3298,2061,3,2025-07-16 14:08:50.863080747
3298,2245,3,2025-07-17 07:52:35.054372478
3298,3103,2,2025-07-18 09:53:30.741558366
3298,1614,4,2025-08-09 04:51:46.421877690
3298,1578,4,2025-08-09 17:23:39.932048365
3298,2713,4,2025-08-17 04:41:21.632436909
3298,2693,3,2025-08-23 10:28:26.237405732
3298,2947,3,2025-08-26 06:49:42.297097135
3298,2627,4,2025-08-27 01:36:22.217416730
3298,1470,3,2025-08-28 16:20:09.083594985
3298,1124,3,2025-08-29 23:35:10.211364117
3298,695,2,2025-09-04 16:34:19.115691390
3298,1241,3,2025-09-13 23:08:03.804054428
3298,2045,3,2025-10-02 21:15:03.585932825
3298,2174,3,2025-10-03 00:14:26.445746448
3298,2047,4,2025-10-03 13:01:48.682545494
3299,1483,3,2024-10-28 07:41:52.188161524
3299,186,3,2024-10-28 17:12:39.210950725
3299,369,4,2024-11-06 13:04:36.649584393
3299,2670,3,2024-11-10 06:23:03.139580739
3299,361,3,2024-11-19 08:04:50.429810457
3299,1967,3,2024-11-22 13:17:35.130548193
3299,1898,4,2024-12-05 14:49:58.757646866
3299,2886,3,2024-12-10 20:30:35.656326600
3299,233,3,2024-12-23 11:57:27.794047260
3299,2436,3,2025-01-04 20:44:48.276783682
3299,1259,4,2025-01-17 07:03:37.228547907
3299,367,4,2025-01-21 19:24:44.300627075
3299,2442,3,2025-01-23 17:49:31.710925380
3299,906,4,2025-01-26 05:41:27.690486847
3299,1989,3,2025-01-27 17:28:59.933897813
3299,753,4,2025-01-30 06:27:47.059956345
3299,919,4,2025-02-15 07:46:46.733174464
3299,975,3,2025-02-27 03:53:10.745498804
3299,1504,3,2025-03-03 07:27:51.320087025
3299,1020,4,2025-03-08 06:25:00.499583123
3299,1349,4,2025-03-15 17:56:00.959378075
3299,2817,4,2025-03-25 08:28:36.627946578
3299,184,2,2025-03-29 11:23:53.811108207
3299,1522,3,2025-04-01 09:06:55.911957057
3299,380,3,2025-04-20 15:17:50.247959884
3299,2447,4,2025-04-30 02:08:11.833608232
3299,2781,4,2025-05-05 05:04:52.543296231
3299,2131,2,2025-05-09 13:23:48.490993794
3299,2714,3,2025-05-14 12:28:13.337658443
3299,224,2,2025-05-22 17:43:53.270054676
3299,1239,4,2025-06-01 11:02:44.387966786
3299,419,1,2025-06-02 06:17:01.187158424
3299,1334,4,2025-06-08 04:30:58.819430109
3299,405,4,2025-06-09 17:37:16.028400708
3299,2933,4,2025-06-13 00:58:09.642843947
3299,1060,4,2025-06-14 09:55:42.565211412
3299,2191,4,2025-06-18 09:12:31.973020226
3299,422,2,2025-06-21 09:58:23.543696813
3299,3040,2,2025-06-25 14:12:42.204792310
3299,2395,3,2025-06-29 19:57:13.428964578
3299,3358,2,2025-07-01 02:20:29.679004043
3299,232,3,2025-07-01 13:59:27.288115088
3299,2192,4,2025-07-04 21:38:23.802511293
3299,706,4,2025-07-04 22:54:57.192524523
3299,1983,3,2025-07-05 01:16:53.568084780
3299,3012,2,2025-07-07 20:54:30.494107332
3299,2107,4,2025-07-26 03:38:10.329967313
3299,956,4,2025-07-27 11:29:28.823604584
3299,2674,4,2025-08-03 11:23:54.229169179
3299,1876,4,2025-08-07 11:17:53.185314313
3299,276,2,2025-08-07 22:56:10.105443291
3299,420,2,2025-08-17 01:00:10.412045795
3299,2297,4,2025-08-17 10:06:10.399013560
3299,431,3,2025-08-20 07:28:37.802632231
3299,138,2,2025-08-28 11:52:13.031413484
3299,1802,3,2025-09-01 17:40:52.144699492
3299,877,4,2025-09-04 03:32:28.058317013
3299,1409,3,2025-09-09 00:34:48.112811286
3299,418,2,2025-09-15 08:05:27.591739513
3299,2667,4,2025-09-18 16:46:08.363624938
3299,1131,3,2025-10-06 06:24:20.273550339
3299,404,4,2025-10-12 11:46:32.850591153
3299,1920,3,2025-10-13 06:49:49.763251171
3299,424,1,2025-10-16 17:29:02.344330106
3299,440,2,2025-10-18 17:48:32.472307488
3299,1430,2,2025-10-20 17:57:22.084799416
3300,3135,2,2024-10-26 03:04:39.428899033
3300,90,1,2024-10-26 12:45:01.238166873
3300,2688,4,2024-10-26 23:40:08.615097340
3300,1776,3,2024-10-31 11:21:57.674438363
3300,433,3,2024-11-04 20:13:38.113246112
3300,78,2,2024-11-21 02:54:18.546088754
3300,3227,1,2024-11-28 21:38:42.598924957
3300,430,3,2024-11-30 13:48:54.663551408
3300,418,3,2024-12-03 05:00:38.028818301
3300,1334,3,2024-12-05 05:25:08.250229103
3300,2718,4,2024-12-08 21:38:19.424111351
3300,4,2,2024-12-09 21:24:05.247295909
3300,12,2,2024-12-14 08:57:32.348181059
3300,50,2,2024-12-17 06:17:39.904201606
3300,3142,3,2024-12-18 18:52:07.181551183
3300,2517,4,2024-12-19 15:59:24.292666474
3300,11,2,2024-12-20 19:55:10.147421125
3300,2499,2,2024-12-24 00:07:47.698232092
3300,20,2,2024-12-27 00:47:14.889640621
3300,3220,3,2024-12-27 18:52:03.300296066
3300,1989,3,2024-12-28 00:00:31.798036865
3300,2166,3,2024-12-31 13:09:09.990514948
3300,2257,4,2025-01-05 05:54:46.894616371
3300,3177,3,2025-01-17 19:24:54.570525999
3300,1778,4,2025-01-22 21:28:09.755294233
3300,432,3,2025-01-24 04:40:49.220251212
3300,74,2,2025-01-25 22:51:19.795692867
3300,437,3,2025-01-29 20:23:53.735245964
3300,2480,4,2025-01-31 08:10:08.018446583
3300,2455,4,2025-02-03 22:36:00.822738735
3300,416,1,2025-02-06 11:51:31.396741880
3300,2011,3,2025-02-07 19:04:47.656627679
3300,2234,3,2025-02-14 02:17:56.523728952
3300,17,1,2025-02-19 01:55:36.837305222
3300,3294,2,2025-02-19 16:19:37.581522891
3300,3209,3,2025-02-23 10:06:28.364211921
3300,1946,2,2025-02-27 01:29:11.245717913
3300,2296,2,2025-03-01 13:54:49.056473691
3300,2135,3,2025-03-03 05:05:38.440450352
3300,76,2,2025-03-08 07:25:35.010659892
3300,2696,4,2025-03-13 09:57:26.639968947
3300,3331,2,2025-03-27 12:28:10.442961471
3300,3311,2,2025-04-02 01:11:53.618902450
3300,3138,2,2025-04-07 09:47:12.391978269
3300,2253,4,2025-04-14 04:19:40.858393691
3300,2084,4,2025-04-17 20:06:08.956406519
3300,2067,3,2025-04-22 09:59:51.439601246
3300,2583,4,2025-05-01 00:46:28.504801480
3300,2116,2,2025-05-05 03:22:19.295045605
3300,2237,4,2025-05-11 05:34:38.548290439
3300,1780,3,2025-05-14 22:35:30.805421393
3300,2440,4,2025-05-18 01:00:44.668797787
3300,3221,1,2025-05-19 02:21:25.340017319
3300,92,2,2025-05-21 13:04:28.097516526
3300,73,3,2025-05-22 09:56:15.196280435
3300,2143,3,2025-06-03 11:40:09.397793755
3300,3171,1,2025-06-03 15:07:27.662867192
3300,1850,3,2025-06-04 19:55:44.924306408
3300,475,2,2025-06-05 13:54:40.626057237
3300,3283,1,2025-06-09 22:01:28.642050311
3300,54,2,2025-06-16 03:35:09.268655635
3300,415,2,2025-06-22 05:23:49.772592563
3300,21,2,2025-07-06 03:22:53.363659061
3300,2439,4,2025-07-09 07:50:19.349124406
3300,3300,2,2025-07-12 09:24:45.392669454
3300,2293,3,2025-07-13 21:12:10.135714643
3300,426,1,2025-07-23 06:15:15.435620483
3300,2670,3,2025-07-25 21:12:59.965068121
3300,2813,3,2025-07-29 10:18:31.506400663
3300,2956,4,2025-08-07 20:36:34.050690446
3300,28,2,2025-08-12 01:23:19.164144531
3300,420,2,2025-08-16 07:07:59.081019107
3300,425,3,2025-08-17 17:41:38.039770592
3300,53,2,2025-08-24 08:50:40.301039457
3300,2275,4,2025-09-03 14:38:31.305601198
3300,44,2,2025-09-13 12:09:17.122936282
3300,22,2,2025-09-15 16:19:38.325607844
3300,2658,3,2025-09-16 23:36:30.131176843
3300,69,2,2025-09-24 08:13:39.487874355
3300,1839,4,2025-09-25 15:21:19.379468665
3300,3050,3,2025-09-26 05:45:43.904481068
3300,3206,1,2025-09-29 21:24:11.615058593
3300,411,3,2025-09-30 23:04:07.125788562
3300,2190,4,2025-10-03 23:35:18.252268698
3300,58,1,2025-10-15 15:43:57.053026412
3300,8,3,2025-10-22 09:41:55.578213621
3300,27,1,2025-10-23 23:21:43.267384466
3301,3341,3,2024-10-28 19:18:44.683851948
3301,3369,1,2024-11-03 01:55:56.227467325
3301,1213,4,2024-11-04 23:20:53.518854712
3301,3357,2,2024-11-08 00:49:54.587348713
3301,3075,1,2024-11-12 08:12:30.785333058
3301,3071,2,2024-11-14 09:11:40.367100643
3301,3346,3,2024-11-25 18:45:57.410086515
3301,6,3,2024-12-05 14:10:26.158193667
3301,3087,3,2024-12-06 02:30:37.981212687
3301,3149,2,2024-12-06 03:19:13.747274018
3301,3339,2,2024-12-07 06:47:19.469882735
3301,3356,3,2024-12-11 11:49:20.009420429
3301,1195,4,2024-12-14 17:55:44.912023010
3301,3344,2,2024-12-24 17:05:00.572462432
3301,3076,2,2024-12-26 21:54:06.704225852
3301,1119,3,2024-12-27 07:49:58.407581063
3301,3351,2,2024-12-29 23:40:06.674327273
3301,3361,2,2025-01-11 17:49:56.654765264
3301,3246,4,2025-01-12 18:47:44.630635445
3301,1004,4,2025-01-13 23:15:18.236214173
3301,1147,4,2025-01-17 00:13:01.465952418
3301,3162,3,2025-01-20 19:12:07.077701608
3301,3230,4,2025-01-22 06:39:40.615780927
3301,3189,3,2025-01-23 09:17:04.711341962
3301,3093,3,2025-01-25 09:31:45.343457947
3301,3175,2,2025-01-29 16:24:46.006038224
3301,1227,4,2025-01-30 18:42:49.848226327
3301,3354,2,2025-02-01 08:30:40.633938631
3301,3372,3,2025-02-01 14:06:08.554176798
3301,19,2,2025-02-12 11:41:11.857808979
3301,3308,4,2025-02-19 10:54:26.794189950
3301,3272,4,2025-03-06 01:43:30.492367044
3301,3091,3,2025-03-06 05:52:05.555898882
3301,3185,4,2025-03-18 03:38:49.927492496
3301,3097,2,2025-03-19 11:11:09.623957932
3301,1152,4,2025-03-29 17:50:23.898958668
3301,1024,3,2025-04-02 00:14:32.703590155
3301,3166,4,2025-04-04 05:39:27.226139922
3301,2859,2,2025-04-10 03:07:14.609615183
3301,870,4,2025-04-10 19:03:06.506778555
3301,3089,2,2025-04-11 22:05:08.395239441
3301,964,2,2025-04-18 16:52:51.488227298
3301,1836,3,2025-04-18 17:11:14.010926805
3301,3374,2,2025-04-19 13:56:39.216416869
3301,3281,3,2025-04-19 17:55:40.445388751
3301,3232,3,2025-04-19 18:53:52.252841900
3301,844,4,2025-04-22 20:48:17.389681587
3301,3342,2,2025-04-25 10:35:37.056434177
3301,3073,1,2025-04-26 23:32:20.105389396
3301,813,4,2025-05-01 13:44:30.616335038
3301,3074,1,2025-05-01 17:08:15.793085918
3301,3153,3,2025-05-01 22:43:04.910448341
3301,3267,2,2025-05-06 02:38:43.431703575
3301,781,3,2025-05-12 02:55:13.337488648
3301,1313,4,2025-06-02 22:22:09.880879425
3301,1382,3,2025-06-04 17:21:31.414814021
3301,2357,3,2025-06-06 02:00:55.103594687
3301,3338,2,2025-06-10 10:38:53.789695449
3301,941,4,2025-06-12 18:54:58.816152338
3301,3336,3,2025-06-20 18:40:58.024804138
3301,3289,4,2025-06-24 13:57:35.996705059
3301,3335,3,2025-06-29 05:56:59.223817304
3301,729,4,2025-06-30 12:23:24.641235683
3301,3360,2,2025-07-04 03:04:17.552683756
3301,996,4,2025-07-25 07:40:13.118639890
3301,3221,4,2025-07-28 03:04:18.192286219
3301,1272,4,2025-08-06 11:59:59.846727166
3301,1125,3,2025-08-17 04:58:31.973049145
3301,3373,3,2025-08-20 04:17:55.034274600
3301,3340,3,2025-08-23 06:12:39.109696601
3301,852,4,2025-08-29 10:55:59.837124623
3301,1122,4,2025-08-31 23:59:29.913902760
3301,3161,4,2025-09-06 16:40:02.567417800
3301,3098,3,2025-09-06 19:20:26.883935805
3301,3282,2,2025-09-07 07:57:19.904332984
3301,3363,2,2025-09-13 19:40:06.734450333
3301,1345,4,2025-09-14 19:03:01.619652960
3301,1089,3,2025-09-17 05:03:18.197671037
3301,1021,3,2025-09-18 20:32:34.815428540
3301,3334,4,2025-09-26 11:11:02.185629364
3301,1108,4,2025-09-27 15:48:54.730688598
3301,3099,3,2025-10-01 06:51:03.045763023
3301,997,2,2025-10-06 19:20:03.749964826
3301,2286,2,2025-10-10 04:47:17.651277300
3301,3129,4,2025-10-10 05:20:42.406419668
3301,2942,2,2025-10-15 08:18:36.947656207
3301,3343,2,2025-10-16 20:34:44.576947268
3301,3134,3,2025-10-21 14:15:56.584979925
3301,3088,2,2025-10-23 06:25:06.109427650
3301,1068,4,2025-10-23 15:30:16.532291427
3302,2996,3,2024-10-30 08:42:17.551315763
3302,1471,4,2024-11-02 19:14:27.371787904
3302,3072,1,2024-11-08 12:27:51.801447586
3302,3073,1,2024-11-28 10:37:41.737179073
3302,2630,4,2024-12-02 14:42:34.499909893
3302,2246,3,2024-12-15 10:48:43.825527951
3302,2732,4,2024-12-18 14:42:41.229630508
3302,1552,4,2024-12-19 06:31:59.199060100
3302,3234,3,2024-12-22 17:45:47.515496130
3302,2596,4,2024-12-26 00:03:23.341190781
3302,1760,3,2024-12-29 08:16:09.701924570
3302,2957,4,2025-01-23 22:50:55.228787342
3302,3086,2,2025-02-11 22:04:41.158913696
3302,2357,4,2025-02-12 18:00:30.594293864
3302,1547,3,2025-02-13 14:37:17.652940581
3302,3303,1,2025-02-15 10:28:47.271105634
3302,437,2,2025-02-25 21:29:52.275860799
3302,416,3,2025-02-26 08:33:46.712676534
3302,1448,3,2025-03-14 21:07:09.846777197
3302,3015,2,2025-03-30 12:22:16.173651529
3302,1872,2,2025-04-18 09:33:39.881200042
3302,417,3,2025-05-06 10:51:46.014667790
3302,1444,4,2025-05-20 07:11:20.458985742
3302,1421,4,2025-05-31 07:14:00.078603718
3302,2674,4,2025-06-04 22:55:39.202606425
3302,2759,3,2025-06-18 15:09:41.328624845
3302,2455,4,2025-06-22 04:01:30.943337895
3302,1543,4,2025-07-07 07:45:04.441258483
3302,412,3,2025-07-20 01:30:14.268527575
3302,434,1,2025-08-04 12:33:43.275029875
3302,2092,3,2025-08-11 22:03:26.085623909
3302,1505,3,2025-08-14 18:48:09.618640210
3302,2267,2,2025-08-27 07:51:11.219685171
3302,1514,4,2025-09-02 18:22:11.544439197
3302,2003,4,2025-09-03 10:26:33.663608786
3302,2483,3,2025-09-05 00:48:01.013425216
3302,2122,3,2025-09-08 12:43:39.083574992
3302,3135,3,2025-09-11 14:06:49.069758013
3302,2392,4,2025-09-27 06:11:57.207058758
3302,1504,4,2025-09-30 01:06:48.711258404
3302,3308,2,2025-10-19 12:23:10.923024941
3303,1513,2,2024-11-02 02:47:10.348924414
3303,2904,2,2024-11-06 05:43:11.205453019
3303,3339,2,2024-11-13 04:45:28.398569126
3303,2010,3,2024-11-14 07:29:26.560464960
3303,2047,1,2024-11-16 12:16:39.378413177
3303,693,4,2024-12-06 17:53:52.600579264
3303,689,3,2024-12-13 15:44:27.343033098
3303,676,4,2024-12-24 00:00:08.356807571
3303,3342,3,2024-12-29 16:44:28.614724960
3303,684,4,2025-01-05 10:08:07.569988012
3303,2364,2,2025-01-14 15:48:44.250392758
3303,683,4,2025-01-15 09:53:27.975533027
3303,2484,3,2025-01-27 19:55:33.598575635
3303,2907,3,2025-02-04 15:30:52.011458369
3303,2601,2,2025-02-05 05:28:49.935376747
3303,381,2,2025-02-16 09:21:54.976999419
3303,680,4,2025-02-25 15:14:52.825550467
3303,687,4,2025-03-12 21:06:49.978474017
3303,682,3,2025-03-13 00:42:25.968352212
3303,2982,3,2025-03-23 22:41:13.068099359
3303,686,2,2025-03-30 11:32:21.831907935
3303,677,3,2025-03-31 05:32:29.144829417
3303,691,4,2025-04-03 02:47:46.949538579
3303,690,2,2025-04-03 11:44:31.507280749
3303,333,3,2025-04-27 08:53:01.517267237
3303,3343,1,2025-06-02 14:49:17.371791620
3303,681,3,2025-06-07 00:02:31.375948399
3303,674,4,2025-06-08 05:06:54.629967157
3303,403,3,2025-06-12 15:03:25.252243586
3303,2614,1,2025-06-24 14:52:08.206327993
3303,386,2,2025-06-26 08:18:40.015688792
3303,2335,2,2025-07-02 08:06:47.858012166
3303,363,2,2025-07-16 04:58:29.354957998
3303,605,2,2025-08-05 04:19:57.603400283
3303,675,3,2025-08-07 04:38:08.086744662
3303,2714,2,2025-08-09 08:22:24.768415436
3303,688,4,2025-08-11 04:21:30.084349845
3303,685,4,2025-08-25 15:37:17.189583331
3303,2312,1,2025-08-30 20:08:08.444022432
3303,694,3,2025-09-07 02:39:00.208734963
3303,678,3,2025-09-16 15:18:01.635404002
3303,692,4,2025-10-05 18:28:27.472239215
3303,1340,2,2025-10-09 15:51:19.326336876
3303,1087,2,2025-10-15 00:41:13.233000536
3303,3340,1,2025-10-19 12:16:22.030345857
3304,3342,3,2024-12-03 15:31:25.994560375
3304,2607,3,2024-12-05 06:56:41.546465190
3304,1331,3,2024-12-11 07:01:34.800466404
3304,2008,4,2024-12-12 23:21:55.292434522
3304,1386,3,2024-12-18 16:37:53.789164262
3304,825,3,2024-12-21 07:42:47.636263245
3304,2247,4,2024-12-27 20:07:48.048859354
3304,1057,3,2024-12-28 21:49:37.383400914
3304,2527,3,2024-12-31 17:03:21.200419288
3304,3110,2,2025-01-20 18:15:20.330174590
3304,1757,3,2025-01-26 19:27:54.761815988
3304,875,4,2025-01-27 06:26:01.150536353
3304,3340,3,2025-02-17 05:32:21.787359554
3304,3104,2,2025-02-17 12:10:44.071133474
3304,3339,3,2025-02-26 13:11:46.152952118
3304,1345,4,2025-03-07 21:07:52.022565464
3304,1230,4,2025-04-01 08:50:45.891775033
3304,3341,3,2025-04-27 18:16:28.341071481
3304,433,2,2025-05-01 17:56:12.499579126
3304,439,3,2025-05-20 11:15:41.054121640
3304,419,2,2025-05-21 21:29:29.129329063
3304,3118,1,2025-05-23 07:45:17.689422987
3304,2994,3,2025-05-26 10:16:22.348199740
3304,1959,3,2025-06-02 12:42:47.812635608
3304,1050,4,2025-06-15 14:36:16.187502604
3304,440,3,2025-06-27 21:00:47.907200281
3304,3115,2,2025-07-06 09:42:48.309416737
3304,2945,3,2025-07-11 09:00:27.125348682
3304,877,4,2025-07-12 09:32:39.273305018
3304,1814,4,2025-07-15 19:35:06.402327579
3304,1140,3,2025-07-19 11:10:47.642847031
3304,1742,4,2025-08-04 23:27:37.949088920
3304,3102,2,2025-08-11 05:14:40.855196305
3304,3111,1,2025-08-11 15:47:13.262185957
3304,901,4,2025-08-12 05:59:21.484963425
3304,1279,4,2025-08-27 21:28:31.697792634
3304,3106,2,2025-08-31 21:18:16.865783535
3304,3343,3,2025-09-03 07:53:20.222133383
3304,897,4,2025-09-27 19:45:12.026917547
3304,1108,3,2025-10-05 13:06:27.770559032
3304,1851,4,2025-10-12 09:28:04.748756308
3304,430,1,2025-10-16 12:18:54.032850005
3304,553,2,2025-10-23 01:15:02.121106014
3304,1800,4,2025-10-24 19:39:05.690865330
3304,460,3,2025-10-25 02:22:25.063100740
3305,319,2,2024-11-21 06:14:41.065270981
3305,676,3,2024-11-28 14:15:47.237055610
3305,2686,3,2024-12-18 06:13:17.621745619
3305,690,1,2024-12-20 05:20:34.404386240
3305,2605,4,2024-12-20 11:23:59.321822091
3305,686,2,2025-01-02 13:40:49.280437941
3305,2447,4,2025-01-10 00:07:49.758294052
3305,1828,4,2025-01-23 01:16:29.317952566
3305,2995,4,2025-01-26 04:33:56.481870195
3305,2180,3,2025-02-07 05:49:47.398294151
3305,3340,2,2025-02-08 09:31:36.274054129
3305,2369,3,2025-02-17 07:57:55.260056860
3305,2858,3,2025-02-18 00:51:01.725536129
3305,687,3,2025-02-20 11:12:25.754762342
3305,685,2,2025-03-02 00:51:13.472938282
3305,1674,2,2025-03-17 06:29:28.296319820
3305,3342,1,2025-03-20 23:43:08.326885508
3305,2079,2,2025-03-26 11:34:24.446412982
3305,3066,4,2025-04-16 13:23:03.851923930
3305,170,3,2025-04-24 01:38:44.089412574
3305,179,2,2025-04-27 14:36:38.024545804
3305,692,2,2025-05-06 16:36:26.676432764
3305,2717,3,2025-05-11 02:33:22.055213097
3305,3339,2,2025-05-29 11:50:48.003546383
3305,2158,4,2025-06-15 23:08:30.806908768
3305,3067,2,2025-06-22 21:31:59.210541345
3305,271,2,2025-07-02 07:31:54.349867824
3305,2010,3,2025-07-06 08:24:20.935621813
3305,2922,3,2025-07-27 23:58:24.449855510
3305,2667,4,2025-08-08 13:38:38.228243336
3305,1771,4,2025-08-15 16:11:12.662046410
3305,3164,2,2025-08-24 08:28:01.791706618
3305,1773,4,2025-09-09 11:38:09.349591479
3305,2956,2,2025-09-09 18:12:34.354494810
3305,232,1,2025-09-17 22:19:56.899656262
3305,2670,3,2025-09-19 08:45:31.098118138
3305,2275,4,2025-10-08 01:42:46.445346780
3306,118,4,2024-10-27 14:45:12.121054938
3306,177,3,2024-10-29 04:22:29.242909852
3306,1437,2,2024-10-30 06:20:20.741397085
3306,2608,2,2024-10-30 17:48:00.071742122
3306,2822,3,2024-11-09 18:31:51.155999845
3306,136,4,2024-11-12 08:49:51.530073237
3306,1983,3,2024-11-12 22:04:43.645969124
3306,2571,4,2024-11-25 20:38:39.688090503
3306,941,2,2024-11-30 12:37:39.376780936
3306,3341,2,2024-12-06 00:15:18.268327411
3306,679,3,2024-12-16 18:55:42.560743564
3306,702,3,2024-12-24 07:31:39.212357886
3306,976,3,2024-12-26 08:08:03.341338979
3306,677,2,2024-12-30 08:42:38.033411375
3306,2985,3,2025-01-07 15:41:02.273878374
3306,187,3,2025-01-10 07:15:20.261444821
3306,2100,4,2025-01-13 16:49:06.385044940
3306,3340,3,2025-01-18 00:31:55.436856985
3306,3099,3,2025-01-28 22:29:06.836758238
3306,686,2,2025-02-01 18:36:03.142831866
3306,1891,3,2025-02-03 09:07:17.738731824
3306,3339,1,2025-02-11 11:30:34.322207127
3306,3082,2,2025-02-11 11:43:10.427793788
3306,3080,1,2025-02-12 04:46:24.991199421
3306,260,4,2025-02-19 14:48:49.984519262
3306,1839,3,2025-02-21 00:54:22.038806705
3306,693,2,2025-02-27 02:15:10.193664970
3306,1043,3,2025-02-27 09:21:57.025320264
3306,1272,4,2025-03-10 06:44:09.291946456
3306,688,2,2025-03-11 12:34:48.869910838
3306,1233,2,2025-03-13 05:46:00.452493271
3306,2174,4,2025-03-15 22:46:27.272368213
3306,3338,3,2025-03-17 01:25:12.439132575
3306,857,3,2025-03-18 01:22:32.121481791
3306,2447,4,2025-04-10 10:03:00.400052385
3306,3074,3,2025-04-19 04:36:45.847383887
3306,143,2,2025-04-20 14:30:47.958539037
3306,3079,1,2025-04-26 04:22:33.384827087
3306,1226,3,2025-05-02 15:20:53.591865059
3306,2928,4,2025-05-06 03:19:16.554717595
3306,1584,2,2025-05-09 05:17:32.225966197
3306,1791,2,2025-05-09 19:42:47.736323319
3306,3342,3,2025-05-10 12:59:32.206521217
3306,770,3,2025-05-15 07:41:56.508252438
3306,1849,4,2025-05-26 13:18:09.654850382
3306,1130,3,2025-05-26 14:53:10.622240644
3306,257,3,2025-05-27 02:04:23.702404123
3306,147,2,2025-05-27 13:11:01.816951584
3306,687,3,2025-05-29 09:43:33.047095235
3306,3078,3,2025-05-31 00:36:08.133527543
3306,683,2,2025-06-05 21:17:33.272233408
3306,1037,3,2025-06-07 12:28:42.852004539
3306,676,2,2025-06-07 20:47:07.741777498
3306,945,4,2025-06-16 15:48:27.159635693
3306,265,3,2025-06-17 12:49:35.374636188
3306,213,3,2025-06-17 13:37:26.655686531
3306,3042,4,2025-06-26 01:02:56.392791685
3306,673,2,2025-06-28 00:32:37.501981094
3306,3095,2,2025-06-29 05:26:09.902957350
3306,1310,2,2025-06-30 08:36:57.692194790
3306,1371,4,2025-07-15 20:07:11.733785201
3306,692,2,2025-07-20 18:40:47.206873793
3306,119,4,2025-07-24 19:19:09.026744474
3306,3076,3,2025-07-28 00:59:14.104672022
3306,3096,1,2025-07-30 02:35:55.994936582
3306,2643,4,2025-08-05 13:17:47.938817859
3306,2228,3,2025-08-10 16:26:58.708073992
3306,1058,3,2025-08-13 00:53:23.177744765
3306,1329,4,2025-08-13 04:41:34.058205653
3306,1114,4,2025-08-13 17:23:42.318624597
3306,694,1,2025-08-15 14:41:57.845883150
